Date,States,Confirmed,Recovery,Deaths
2023-10-16,Maharashtra,802,597,48
2023-10-16,Manipur,326,123,85
2023-10-16,Meghalaya,929,184,45
2023-10-16,Mizoram,260,790,68
2023-10-16,Nagaland,398,168,18
2023-10-16,Odisha,945,287,97
2023-10-16,Punjab,563,326,73
2023-10-16,Rajasthan,864,630,32
2023-10-16,Sikkim,680,675,72
2023-10-16,Tamil Nadu,204,274,65
2023-10-16,Telangana,379,273,35
2023-10-16,Tripura,567,587,36
2023-10-16,Uttar Pradesh,187,235,97
2023-10-16,Uttarakhand,342,770,16
2023-10-16,West Bengal,884,472,22
2023-10-17,Andhra Pradesh,744,125,17
2023-10-17,Arunachal Pradesh,176,240,81
2023-10-17,Assam,100,239,78
2023-10-17,Bihar,407,748,31
2023-10-17,Chhattisgarh,495,159,23
2023-10-17,Goa,868,598,85
2023-10-17,Gujarat,785,405,71
2023-10-17,Haryana,434,81,34
2023-10-17,Himachal Pradesh,481,575,96
2023-10-17,Jharkhand,639,228,78
2023-10-17,Karnataka,736,578,39
2023-10-17,Kerala,939,289,53
2023-10-17,Madhya Pradesh,182,201,11
2023-10-17,Maharashtra,447,710,74
2023-10-17,Manipur,836,449,52
2023-10-17,Meghalaya,349,528,31
2023-10-17,Mizoram,580,134,74
2023-10-17,Nagaland,461,274,66
2023-10-17,Odisha,191,84,34
2023-10-17,Punjab,777,694,52
2023-10-17,Rajasthan,251,570,30
2023-10-17,Sikkim,817,577,77
2023-10-17,Tamil Nadu,703,585,17
2023-10-17,Telangana,938,226,15
2023-10-17,Tripura,337,703,12
2023-10-17,Uttar Pradesh,762,687,16
2023-10-17,Uttarakhand,625,462,22
2023-10-17,West Bengal,207,288,31
2023-10-18,Andhra Pradesh,501,709,39
2023-10-18,Arunachal Pradesh,378,195,83
2023-10-18,Assam,418,280,97
2023-10-18,Bihar,424,351,87
2023-10-18,Chhattisgarh,247,315,81
2023-10-18,Goa,701,464,34
2023-10-18,Gujarat,354,78,94
2023-10-18,Haryana,698,247,31
2023-10-18,Himachal Pradesh,885,226,48
2023-10-18,Jharkhand,420,606,91
2023-10-18,Karnataka,796,468,85
2023-10-18,Kerala,301,575,76
2023-10-18,Madhya Pradesh,489,588,78
2023-10-18,Maharashtra,396,519,84
2023-10-18,Manipur,163,187,16
2023-10-18,Meghalaya,912,482,72
2023-10-18,Mizoram,170,316,48
2023-10-18,Nagaland,994,218,69
2023-10-18,Odisha,303,319,64
2023-10-18,Punjab,680,316,58
2023-10-18,Rajasthan,140,581,38
2023-10-18,Sikkim,721,208,67
2023-10-18,Tamil Nadu,883,152,25
2023-10-18,Telangana,732,319,57
2023-10-18,Tripura,815,510,55
2023-10-18,Uttar Pradesh,938,482,92
2023-10-18,Uttarakhand,824,220,58
2023-10-18,West Bengal,316,676,86
2023-10-19,Andhra Pradesh,695,90,51
2023-10-19,Arunachal Pradesh,312,705,75
2023-10-19,Assam,166,491,75
2023-10-19,Bihar,262,249,21
2023-10-19,Chhattisgarh,783,400,86
2023-10-19,Goa,252,378,46
2023-10-19,Gujarat,325,567,18
2023-10-19,Haryana,776,139,38
2023-10-19,Himachal Pradesh,278,495,58
2023-10-19,Jharkhand,1000,639,42
2023-10-19,Karnataka,787,77,68
2023-10-19,Kerala,810,711,94
2023-10-19,Madhya Pradesh,431,115,44
2023-10-19,Maharashtra,524,254,15
2023-10-19,Manipur,876,272,74
2023-10-19,Meghalaya,429,170,87
2023-10-19,Mizoram,907,338,75
2023-10-19,Nagaland,841,596,64
2023-10-19,Odisha,440,517,10
2023-10-19,Punjab,146,440,95
2023-10-19,Rajasthan,842,625,32
2023-10-19,Sikkim,571,701,95
2023-10-19,Tamil Nadu,446,381,55
2023-10-19,Telangana,252,553,16
2023-10-19,Tripura,856,249,77
2023-10-19,Uttar Pradesh,460,532,83
2023-10-19,Uttarakhand,727,606,56
2023-10-19,West Bengal,792,482,76
2023-10-20,Andhra Pradesh,405,718,64
2023-10-20,Arunachal Pradesh,932,405,60
2023-10-20,Assam,929,324,28
2023-10-20,Bihar,839,540,37
2023-10-20,Chhattisgarh,930,228,76
2023-10-20,Goa,690,716,35
2023-10-20,Gujarat,955,532,20
2023-10-20,Haryana,350,657,14
2023-10-20,Himachal Pradesh,616,221,95
2023-10-20,Jharkhand,103,557,34
2023-10-20,Karnataka,669,200,43
2023-10-20,Kerala,622,274,96
2023-10-20,Madhya Pradesh,386,547,76
2023-10-20,Maharashtra,712,583,69
2023-10-20,Manipur,891,418,44
2023-10-20,Meghalaya,202,516,37
2023-10-20,Mizoram,367,530,16
2023-10-20,Nagaland,729,630,88
2023-10-20,Odisha,141,392,74
2023-10-20,Punjab,691,582,79
2023-10-20,Rajasthan,784,449,25
2023-10-20,Sikkim,912,168,65
2023-10-20,Tamil Nadu,608,697,19
2023-10-20,Telangana,917,675,10
2023-10-20,Tripura,630,146,70
2023-10-20,Uttar Pradesh,205,449,31
2023-10-20,Uttarakhand,363,682,14
2023-10-20,West Bengal,457,271,99
2023-10-21,Andhra Pradesh,715,649,61
2023-10-21,Arunachal Pradesh,400,430,70
2023-10-21,Assam,371,68,49
2023-10-21,Bihar,643,737,85
2023-10-21,Chhattisgarh,363,285,24
2023-10-21,Goa,524,272,81
2023-10-21,Gujarat,317,584,87
2023-10-21,Haryana,169,720,37
2023-10-21,Himachal Pradesh,183,646,77
2023-10-21,Jharkhand,351,155,22
2023-10-21,Karnataka,158,748,36
2023-10-21,Kerala,584,757,63
2023-10-21,Madhya Pradesh,193,602,93
2023-10-21,Maharashtra,650,146,96
2023-10-21,Manipur,562,761,28
2023-10-21,Meghalaya,872,579,47
2023-10-21,Mizoram,307,693,16
2023-10-21,Nagaland,644,221,71
2023-10-21,Odisha,943,211,82
2023-10-21,Punjab,915,63,91
2023-10-21,Rajasthan,290,798,41
2023-10-21,Sikkim,906,450,14
2023-10-21,Tamil Nadu,102,149,96
2023-10-21,Telangana,165,217,10
2023-10-21,Tripura,592,745,91
2023-10-21,Uttar Pradesh,749,506,82
2023-10-21,Uttarakhand,842,605,64
2023-10-21,West Bengal,728,440,70
2023-10-22,Andhra Pradesh,764,399,73
2023-10-22,Arunachal Pradesh,260,183,68
2023-10-22,Assam,814,258,10
2023-10-22,Bihar,386,115,45
2023-10-22,Chhattisgarh,191,733,93
2023-10-22,Goa,871,797,80
2023-10-22,Gujarat,769,632,92
2023-10-22,Haryana,682,288,80
2023-10-22,Himachal Pradesh,490,413,20
2023-10-22,Jharkhand,341,243,85
2023-10-22,Karnataka,272,159,90
2023-10-22,Kerala,326,128,20
2023-10-22,Madhya Pradesh,839,184,10
2023-10-22,Maharashtra,545,442,80
2023-10-22,Manipur,307,698,70
2023-10-22,Meghalaya,902,201,79
2023-10-22,Mizoram,971,799,55
2023-10-22,Nagaland,687,496,82
2023-10-22,Odisha,967,371,15
2023-10-22,Punjab,722,512,74
2023-10-22,Rajasthan,967,733,60
2023-10-22,Sikkim,657,589,24
2023-10-22,Tamil Nadu,581,298,62
2023-10-22,Telangana,133,282,79
2023-10-22,Tripura,718,482,84
2023-10-22,Uttar Pradesh,722,721,66
2023-10-22,Uttarakhand,791,120,100
2023-10-22,West Bengal,865,661,81
2023-10-23,Andhra Pradesh,700,698,79
2023-10-23,Arunachal Pradesh,768,326,95
2023-10-23,Assam,627,110,99
2023-10-23,Bihar,195,538,24
2023-10-23,Chhattisgarh,148,778,18
2023-10-23,Goa,950,476,10
2023-10-23,Gujarat,975,533,78
2023-10-23,Haryana,913,611,71
2023-10-23,Himachal Pradesh,506,694,41
2023-10-23,Jharkhand,962,423,85
2023-10-23,Karnataka,805,70,78
2023-10-23,Kerala,775,82,46
2023-10-23,Madhya Pradesh,998,51,43
2023-10-23,Maharashtra,438,499,63
2023-10-23,Manipur,789,603,75
2023-10-23,Meghalaya,494,778,73
2023-10-23,Mizoram,693,559,47
2023-10-23,Nagaland,200,453,29
2023-10-23,Odisha,104,562,38
2023-10-23,Punjab,297,480,62
2023-10-23,Rajasthan,836,345,89
2023-10-23,Sikkim,434,315,57
2023-10-23,Tamil Nadu,431,497,30
2023-10-23,Telangana,435,669,36
2023-10-23,Tripura,524,162,26
2023-10-23,Uttar Pradesh,805,62,39
2023-10-23,Uttarakhand,339,295,67
2023-10-23,West Bengal,355,185,85
2023-10-24,Andhra Pradesh,274,321,93
2023-10-24,Arunachal Pradesh,116,124,27
2023-10-24,Assam,824,706,19
2023-10-24,Bihar,871,63,37
2023-10-24,Chhattisgarh,203,723,54
2023-10-24,Goa,847,292,34
2023-10-24,Gujarat,151,751,36
2023-10-24,Haryana,547,156,39
2023-10-24,Himachal Pradesh,863,786,34
2023-10-24,Jharkhand,590,290,15
2023-10-24,Karnataka,170,413,10
2023-10-24,Kerala,682,425,95
2023-10-24,Madhya Pradesh,246,487,27
2023-10-24,Maharashtra,402,192,54
2023-10-24,Manipur,744,125,80
2023-10-24,Meghalaya,817,445,47
2023-10-24,Mizoram,253,219,34
2023-10-24,Nagaland,326,424,85
2023-10-24,Odisha,166,404,67
2023-10-24,Punjab,936,665,89
2023-10-24,Rajasthan,775,228,42
2023-10-24,Sikkim,634,749,100
2023-10-24,Tamil Nadu,178,577,65
2023-10-24,Telangana,432,624,61
2023-10-24,Tripura,338,154,58
2023-10-24,Uttar Pradesh,975,262,37
2023-10-24,Uttarakhand,130,390,11
2023-10-24,West Bengal,210,585,52
2023-10-25,Andhra Pradesh,645,543,31
2023-10-25,Arunachal Pradesh,111,126,32
2023-10-25,Assam,740,281,12
2023-10-25,Bihar,367,348,37
2023-10-25,Chhattisgarh,311,165,48
2023-10-25,Goa,908,631,39
2023-10-25,Gujarat,279,706,51
2023-10-25,Haryana,946,240,94
2023-10-25,Himachal Pradesh,668,737,86
2023-10-25,Jharkhand,966,361,78
2023-10-25,Karnataka,462,55,14
2023-10-25,Kerala,642,678,77
2023-10-25,Madhya Pradesh,583,195,16
2023-10-25,Maharashtra,922,507,94
2023-10-25,Manipur,850,263,84
2023-10-25,Meghalaya,188,309,72
2023-10-25,Mizoram,129,359,27
2023-10-25,Nagaland,716,190,78
2023-10-25,Odisha,238,278,88
2023-10-25,Punjab,879,550,32
2023-10-25,Rajasthan,624,287,43
2023-10-25,Sikkim,680,619,81
2023-10-25,Tamil Nadu,680,480,71
2023-10-25,Telangana,507,255,18
2023-10-25,Tripura,929,386,58
2023-10-25,Uttar Pradesh,685,297,16
2023-10-25,Uttarakhand,588,646,33
2023-10-25,West Bengal,721,323,74
2023-10-26,Andhra Pradesh,652,227,22
2023-10-26,Arunachal Pradesh,953,543,23
2023-10-26,Assam,770,668,49
2023-10-26,Bihar,138,151,71
2023-10-26,Chhattisgarh,794,572,59
2023-10-26,Goa,318,376,85
2023-10-26,Gujarat,824,75,32
2023-10-26,Haryana,947,106,21
2023-10-26,Himachal Pradesh,485,647,37
2023-10-26,Jharkhand,845,433,31
2023-10-26,Karnataka,388,502,90
2023-10-26,Kerala,449,669,75
2023-10-26,Madhya Pradesh,766,474,91
2023-10-26,Maharashtra,648,363,20
2023-10-26,Manipur,401,444,97
2023-10-26,Meghalaya,652,401,59
2023-10-26,Mizoram,247,53,99
2023-10-26,Nagaland,170,268,30
2023-10-26,Odisha,161,487,94
2023-10-26,Punjab,452,141,84
2023-10-26,Rajasthan,308,233,64
2023-10-26,Sikkim,867,334,54
2023-10-26,Tamil Nadu,450,60,40
2023-10-26,Telangana,783,489,97
2023-10-26,Tripura,986,699,45
2023-10-26,Uttar Pradesh,351,140,19
2023-10-26,Uttarakhand,585,623,26
2023-10-26,West Bengal,643,413,56
2023-10-27,Andhra Pradesh,474,223,22
2023-10-27,Arunachal Pradesh,210,206,41
2023-10-27,Assam,234,685,56
2023-10-27,Bihar,859,599,28
2023-10-27,Chhattisgarh,604,114,65
2023-10-27,Goa,913,50,46
2023-10-27,Gujarat,261,712,30
2023-10-27,Haryana,414,459,65
2023-10-27,Himachal Pradesh,992,146,89
2023-10-27,Jharkhand,437,484,59
2023-10-27,Karnataka,366,429,82
2023-10-27,Kerala,568,770,24
2023-10-27,Madhya Pradesh,645,364,81
2023-10-27,Maharashtra,243,606,52
2023-10-27,Manipur,578,312,26
2023-10-27,Meghalaya,774,182,64
2023-10-27,Mizoram,523,482,19
2023-10-27,Nagaland,647,658,99
2023-10-27,Odisha,730,131,35
2023-10-27,Punjab,639,145,87
2023-10-27,Rajasthan,105,149,78
2023-10-27,Sikkim,496,67,44
2023-10-27,Tamil Nadu,343,782,88
2023-10-27,Telangana,291,280,95
2023-10-27,Tripura,794,553,11
2023-10-27,Uttar Pradesh,239,246,50
2023-10-27,Uttarakhand,170,587,10
2023-10-27,West Bengal,941,129,98
2023-10-28,Andhra Pradesh,880,530,55
2023-10-28,Arunachal Pradesh,182,118,82
2023-10-28,Assam,934,676,39
2023-10-28,Bihar,884,481,71
2023-10-28,Chhattisgarh,310,761,43
2023-10-28,Goa,882,708,73
2023-10-28,Gujarat,487,476,36
2023-10-28,Haryana,355,492,18
2023-10-28,Himachal Pradesh,690,278,82
2023-10-28,Jharkhand,961,301,97
2023-10-28,Karnataka,624,671,42
2023-10-28,Kerala,492,370,11
2023-10-28,Madhya Pradesh,589,233,66
2023-10-28,Maharashtra,360,180,14
2023-10-28,Manipur,391,714,22
2023-10-28,Meghalaya,826,359,55
2023-10-28,Mizoram,347,718,66
2023-10-28,Nagaland,384,615,17
2023-10-28,Odisha,229,289,10
2023-10-28,Punjab,393,128,54
2023-10-28,Rajasthan,213,266,20
2023-10-28,Sikkim,270,444,36
2023-10-28,Tamil Nadu,990,361,20
2023-10-28,Telangana,880,279,91
2023-10-28,Tripura,175,236,25
2023-10-28,Uttar Pradesh,713,634,68
2023-10-28,Uttarakhand,544,239,42
2023-10-28,West Bengal,475,334,21
2023-10-29,Andhra Pradesh,684,240,80
2023-10-29,Arunachal Pradesh,935,452,69
2023-10-29,Assam,781,114,99
2023-10-29,Bihar,149,51,56
2023-10-29,Chhattisgarh,562,696,85
2023-10-29,Goa,112,430,48
2023-10-29,Gujarat,228,774,43
2023-10-29,Haryana,363,255,100
2023-10-29,Himachal Pradesh,689,89,41
2023-10-29,Jharkhand,707,659,57
2023-10-29,Karnataka,629,166,22
2023-10-29,Kerala,753,463,33
2023-10-29,Madhya Pradesh,856,651,76
2023-10-29,Maharashtra,273,594,87
2023-10-29,Manipur,535,357,58
2023-10-29,Meghalaya,724,621,78
2023-10-29,Mizoram,398,755,34
2023-10-29,Nagaland,788,451,51
2023-10-29,Odisha,452,230,42
2023-10-29,Punjab,334,607,25
2023-10-29,Rajasthan,469,431,60
2023-10-29,Sikkim,770,771,96
2023-10-29,Tamil Nadu,763,553,47
2023-10-29,Telangana,315,648,93
2023-10-29,Tripura,514,572,65
2023-10-29,Uttar Pradesh,886,783,37
2023-10-29,Uttarakhand,801,715,86
2023-10-29,West Bengal,994,106,44
2023-10-30,Andhra Pradesh,979,109,88
2023-10-30,Arunachal Pradesh,751,451,15
2023-10-30,Assam,323,151,73
2023-10-30,Bihar,821,140,90
2023-10-30,Chhattisgarh,687,448,53
2023-10-30,Goa,663,762,99
2023-10-30,Gujarat,692,773,65
2023-10-30,Haryana,239,522,90
2023-10-30,Himachal Pradesh,290,463,46
2023-10-30,Jharkhand,1000,274,31
2023-10-30,Karnataka,903,525,36
2023-10-30,Kerala,347,291,48
2023-10-30,Madhya Pradesh,471,423,66
2023-10-30,Maharashtra,673,143,16
2023-10-30,Manipur,751,780,80
2023-10-30,Meghalaya,208,691,57
2023-10-30,Mizoram,802,627,83
2023-10-30,Nagaland,441,365,25
2023-10-30,Odisha,282,472,70
2023-10-30,Punjab,331,523,81
2023-10-30,Rajasthan,285,535,21
2023-10-30,Sikkim,716,131,87
2023-10-30,Tamil Nadu,509,285,59
2023-10-30,Telangana,259,74,35
2023-10-30,Tripura,337,510,76
2023-10-30,Uttar Pradesh,931,226,58
2023-10-30,Uttarakhand,358,689,41
2023-10-30,West Bengal,832,65,30
2023-10-31,Andhra Pradesh,516,532,27
2023-10-31,Arunachal Pradesh,288,115,68
2023-10-31,Assam,388,385,27
2023-10-31,Bihar,488,685,59
2023-10-31,Chhattisgarh,680,700,100
2023-10-31,Goa,760,367,67
2023-10-31,Gujarat,505,230,89
2023-10-31,Haryana,384,405,47
2023-10-31,Himachal Pradesh,759,615,49
2023-10-31,Jharkhand,775,734,54
2023-10-31,Karnataka,778,299,13
2023-10-31,Kerala,981,724,76
2023-10-31,Madhya Pradesh,889,609,45
2023-10-31,Maharashtra,341,573,60
2023-10-31,Manipur,653,131,29
2023-10-31,Meghalaya,923,487,43
2023-10-31,Mizoram,858,784,97
2023-10-31,Nagaland,863,781,76
2023-10-31,Odisha,102,67,68
2023-10-31,Punjab,113,60,13
2023-10-31,Rajasthan,125,592,31
2023-10-31,Sikkim,794,800,99
2023-10-31,Tamil Nadu,711,749,26
2023-10-31,Telangana,746,302,35
2023-10-31,Tripura,853,680,30
2023-10-31,Uttar Pradesh,396,323,89
2023-10-31,Uttarakhand,608,747,57
2023-10-31,West Bengal,276,383,93
